Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
cuant_vivi,41.883926011031924,42.33796840631987,42.779181593879926,43.2142590733943,43.647663177988456,44.08050949094231,44.5088934707719,44.93448849240045,45.37235493011699,45.80575903471124,46.233027431260574,46.66754711913565,47.09258434912279,47.51371703762831,47.93875426761545,48.37494733041171,48.8066780600848,49.24789124764367,49.670697311070455,50.094618957776696,50.52300293760732,50.94915575087579,51.38702218859331,51.821541876467386,52.24769468973647,52.673847503004346,53.101115899554216,53.531731045946565,53.94059231836188,54.35837825702502,54.791224569977835,55.232995549178646,55.66305290392946,56.09645700852374,56.532650071318926,56.95768730130721,57.382724531295516,57.811666302765424,58.23001003306895,58.65895180453894,59.093471492414054,59.519624305681944,59.94745049387273,60.364678640894105,60.783022371197674,61.20415505970179,61.62919228969015,62.05590289459976,62.4697842917787,62.904303979654046,63.33045679292181,63.7488005232254,64.17327996157233,64.59273927515663,65.01666092186291,65.44169815185126,65.86450421527671,66.28898365362458,66.70955855048969,67.12288215602841,67.54401484453396,67.96737869959978,68.39966722091324,68.83586028370895,69.25420401401229,69.67533670251653,70.09535380774106,70.51481312132444,70.9404081429529,71.35763628997547,71.78044235340143,72.19990166698554,72.61434085580488,73.03993587743334,73.4655308990617,73.8916837123305,74.30612290114996,74.72669779801473,75.14448373667719,75.56115409205916,75.98786469696839,76.41457530187735,76.8407281151462,77.24791601264025
cuali_vivi,52.72027136835039,52.981008881682506,53.22924990797915,53.478504162952994,53.72404324610467,53.97701267290203,54.236736957556346,54.48362701228115,54.73524546750518,54.99024135166007,55.24118432109853,55.496180205252045,55.74340800286969,55.9933377436295,56.23786359810377,56.485429138612744,56.73400790780213,56.9866395917052,57.232178674857025,57.4783932437959,57.72595878430523,57.9806169255671,58.236288295506135,58.488582236517594,58.74053843463494,58.98303783175046,59.236345001440654,59.49032765691543,59.74059514056933,59.98680970950671,60.2323487926597,60.479576590276174,60.72916858814381,60.9757208999749,61.22463741205584,61.4786200675319,61.7244968935764,61.97814180615944,62.22807154691923,62.476650316107246,62.72624231397535,62.97178139712713,63.21867145185188,63.46691247814673,63.71819319047945,63.966434216774566,64.21129781414055,64.46359175515202,64.70744212383907,64.95433217856382,65.19649383278625,65.451827459834,65.69635331430692,65.94797176953134,66.19351085268435,66.44479156501579,66.69235710552634,66.93249230239125,67.17836912843714,67.4218817542315,67.66167920820375,67.90519183399913,68.15410834608008,68.40437582973405,68.65295459892207,68.90220885389688,69.14707245126301,69.39227379152193,69.6395015891394,69.88470292939841,70.13598364173112,70.37713206727483,70.61253886363997,70.85807794679206,71.10496800151557,71.35320902781167,71.6031387685716,71.85273076643959,72.09894533537715,72.35292799085282,72.59644061664746,72.84535712872861,73.0898829832025,73.33677303792619
resid_urban,10.004942947152255,11.058082185061114,12.115747809379293,13.152290297120672,14.194867966741024,15.195199363207383,16.184969191385402,17.216985292717276,18.22636946200245,19.237262426757407,20.237593823223808,21.245469197039224,22.209589502230855,23.212938489636834,24.171023612949366,25.16230223659707,26.17621279229154,27.196158529865208,28.14820847129856,29.151557458704552,30.099081013728608,31.06320131892026,32.05146235162838,33.02161783869913,34.03100200798433,35.0313334044508,36.001488891521596,36.99427631063913,37.97046697958905,38.89686739803608,39.868531680576645,40.831143190298484,41.81487783659736,42.78503332366808,43.729539287752516,44.70723875217225,45.71209653504803,46.70035756775615,47.664477872947884,48.633124564548915,49.59271848333108,50.56740035681121,51.549626207640316,52.50469374001316,53.48239320443289,54.435951941336036,55.38800188276934,56.35513977890057,57.32680406144112,58.30148593492131,59.26711503558272,60.19804184043908,61.171214918449316,62.14137040552021,63.04513889192047,63.98210087865595,64.92358925180092,65.87413039776455,66.8457946803051,67.78124787157084,68.7161657552405,69.63422187140645,70.53647892587477,71.42116310584011,72.2453170311486,73.05012426914806,73.87729578539611,74.64083287457736,75.3865294354571,76.16249112366515,76.89531963231644,77.57880134366623,78.23823154543236,78.8801780906279,79.55407435802492,80.18483744586499,80.79101635298706,81.3483811339421,81.86394309494469,82.4146508049536,82.93012354802339,83.4434656065564,83.93888055531755,84.39764095960231
resid_pelig,10.000035017802265,10.122511489596798,10.238098659852746,10.349399153595991,10.460393456159819,10.57414347933904,10.688965171646455,10.803939959543543,10.917843078312448,11.032511675030099,11.147792654106643,11.258174574311425,11.37299626661874,11.487205576567103,11.597893687951377,11.709959659643374,11.823250396053307,11.938378279540146,12.052740685078277,12.166643803847178,12.281159304975038,12.395215519333675,12.50896554251279,12.622868661281679,12.741823934512082,12.85603324446048,12.969936363229388,13.086135915844446,13.206009762613332,13.317616447536086,13.431366470715218,13.548790788048201,13.662693906817063,13.778127981483397,13.89264348261126,14.008383748457081,14.123358536354184,14.241089044866644,14.357594788661196,14.475325297173661,14.589534607122028,14.709255358301153,14.828057535941838,14.946553522402995,15.064284030915482,15.185995024761285,15.30096981265839,15.417016269683693,15.534899873785909,15.65186490434968,15.768829934913427,15.886713539015625,16.004290951938366,16.125236467835443,16.243579358706878,16.357788668655246,16.476131559526685,16.590953251834048,16.708530664756807,16.826873555628268,16.940011196448417,17.055292175524997,17.171644823729764,17.28876294988326,17.407105840754696,17.52315229777999,17.638433276856563,17.75631688095877,17.87282262475333,17.99239028034273,18.108896024137284,18.226626532649753,18.3414482249571,18.459484924649068,18.57690924198204,18.692649507827852,18.813441928135187,18.931631723416885,19.049821518698607,19.168623696339285,19.286966587210728,19.40148208833858,19.522580699825404,19.639851921568635
dese_elimi,10.000860317923673,10.25013818313265,10.503357200360686,10.749679201555274,11.001584501443602,11.253818230667045,11.502767666541144,11.75959940645343,12.016102717030796,12.276875608962198,12.531079914195068,12.783313643418367,13.036532660646442,13.298290840582577,13.560377449853686,13.819179765775518,14.08356538039109,14.334813821609613,14.593287708196511,14.858001752146995,15.11187762804491,15.368709367957159,15.623898961194776,15.883686565121353,16.132307571660437,16.38749716489804,16.644328904810273,16.901817503392355,17.15569337929027,17.41646627122161,17.669028429779843,17.92224744700789,18.18236348026943,18.445763806880205,18.70161025878767,18.966652732073083,19.229396200014012,19.491154379950157,19.75553999456577,20.01631288649718,20.270188762395104,20.530961654326532,20.788121823573693,21.053821155529008,21.312951900785748,21.569783640698034,21.82661538061029,22.08410397919242,22.34356315378409,22.604992904385323,22.85952563895313,23.121283818889246,23.373517548112527,23.632976722704193,23.894406473305416,24.15517936523681,24.411682675814202,24.668842845061388,24.925346155638746,25.18513375956533,25.44327921681729,25.696498234045336,25.953658403292575,26.21574501256361,26.47520418715532,26.72579576970395,26.98886766697985,27.247998412236537,27.503516434809125,27.765274614745266,28.030973946700545,28.282879246588934,28.546936431869568,28.806724035796172,29.06585478105291,29.33155411300818,29.591998575604695,29.854085184875714,30.111902212792767,30.37595939807335,30.63443328466029,30.89651989393136,31.16057707921196,31.425947981832316
resid_bombi,10.000281090324464,10.308337489122138,10.615662162506977,10.924084424011024,11.233238410927907,11.548612063853776,11.861424677834778,12.175700742641435,12.494733022631422,12.809374950144488,13.12950481825368,13.44817123553725,13.769764554472113,14.092821324232485,14.412219466928859,14.73966658916628,15.063455084339587,15.385414265980845,15.707373447622116,16.036649883391295,16.361170103977294,16.684592736444145,17.00325915372765,17.329974550552205,17.649738555954997,17.97681981548592,18.30755970208101,18.63207992266716,18.953307378895598,19.287340029848412,19.610762662315327,19.93162425583721,20.259437240780997,20.589445401963243,20.914697347962132,21.238485843135415,21.566298828079205,21.897038714674217,22.225583425030788,22.55632331162585,22.887794923633727,23.213412732339044,23.537932952925154,23.86647766328158,24.192095471986867,24.525762260233208,24.854306970589818,25.183217543652823,25.51432329295433,25.841770415191686,26.169949262841907,26.502152600262644,26.82923385979363,27.155949256618204,27.484493966974846,27.81267281462508,28.143412701220193,28.47817707758582,28.810380415006577,29.136364086418357,29.46600638489425,29.797477996902145,30.12638856996521,30.45346982949622,30.78530730421057,31.11348615186081,31.44568948928158,31.777161101289515,32.10826685059093,32.43534811012189,32.765356271304185,33.09938892225698,33.42976294614563,33.761966283566416,34.09051099392299,34.42198260593096,34.75345421793884,35.088218594304514,35.41822675548674,35.75189354373316,36.07897480326414,36.41117814068459,36.74082043916024,37.07338963928734
recic_solid,10.000276876115839,10.113634662604483,10.233857779824124,10.355837144439914,10.476219920513632,10.596443037733241,10.714111613285482,10.836889272172371,10.957272048246043,11.074461647235582,11.194365446746747,11.307563574381108,11.42842532701748,11.54529560829862,11.664560772392973,11.783506618778876,11.901494512039482,12.019482405300078,12.13794927512328,12.25817239234287,12.37232847310247,12.493190225738827,12.612295730978902,12.732359189344299,12.851624353438577,12.97088951753289,13.09015468162715,13.210218139992458,13.32884466866994,13.445555291096895,13.563543184357508,13.679934489076043,13.79919965317029,13.918145499556193,14.038049299067328,14.159070710557888,14.281050075173722,14.40031523926804,14.520219038779189,14.643475674228712,14.760824932072474,14.880888390437795,15.000472872240515,15.119418718626399,15.236927635324369,15.355394505147594,15.472264786428793,15.587698138022075,15.706803643262164,15.82191767714699,15.940384546970224,16.05933039335613,16.178276239742022,16.299297651232596,16.4139327085548,16.533197872649126,16.65102610705552,16.769492976878762,16.885085987326224,17.002435245169988,17.11978450301381,17.237453078566034,17.35591994838928,17.476302724463014,17.594290617723622,17.712917146401047,17.833778899037448,17.952086110006476,18.069275708996035,18.18758291996511,18.302696953849953,18.423718365340537,18.542025576309577,18.65793790446546,18.776404774288704,18.893115396715633,19.010624313413647,19.12717527698639,19.245003511392817,19.365226628612398,19.48050032135142,19.594496743256805,19.711686342246388,19.830791847486477
afect_even,48.13023525712909,48.62511681136108,49.14090885380163,49.62649685772067,50.114408249217774,50.58528146513872,51.0631248437956,51.544840535083445,52.019586063635494,52.48271465429473,52.95668572032069,53.43607802402997,53.90927462752971,54.38169676850327,54.85411890947697,55.32344320034586,55.80360996658135,56.26828748229304,56.7399351607405,57.213131764240316,57.68787729279249,58.168818521554066,58.65130867536813,59.13689667928684,59.619386833100826,60.09568128670537,60.58126929062404,61.05214250654519,61.51449663467844,61.99543786344007,62.48334925493735,62.971260646434615,63.44290832488207,63.941662191746005,64.42182895798146,64.90741696190005,65.3930049658189,65.88401420742105,66.35953419849932,66.81569262642302,67.30128063034176,67.80158342225802,68.26316308786497,68.76114249220257,69.23976033338576,69.71295693688548,70.19157477806858,70.68180955714455,71.15500616064423,71.64059416456296,72.12385878090318,72.59937877198143,73.10665172663357,73.58062279265936,74.0522704711067,74.54870095039225,75.0211230913658,75.51058340791548,75.99462248678171,76.47091694038626,76.96967080725027,77.45680773622136,77.9284554146687,78.39777970553762,78.87407415914194,79.34881968769406,79.83828000424384,80.31914433495912,80.80934066501187,81.27394128267709,81.73315911168217,82.19392586573974,82.66079219744887,83.10909065304105,83.56976128454059,84.03575703116552,84.47623396344946,84.93448508481247,85.36712126927648,85.79354252901938,86.21301285053825,86.62171759473692,87.00484585105986,87.36931010870781
mar_prote,10.05186825316448,10.865647294568257,11.670099355554866,12.493205377375995,13.290662203049745,14.127758695496754,14.915888540753269,15.701686640905455,16.517797427413655,17.312922507983096,18.13369678469988,18.933485355477895,19.770581847924873,20.547052967659805,21.349173283542154,22.200260246614988,22.97906311145421,23.776519937127947,24.55299105686286,25.324798686389194,26.11292853164566,26.95935200450992,27.791785006748206,28.582246597109002,29.356385971739602,30.151511052309043,30.976948819234483,31.783732625325424,32.597511666729304,33.35532882562977,34.15278565130341,34.978223418228815,35.80132944004993,36.53816089301159,37.32629073826809,38.0911031324815,38.87223774242498,39.65104060726427,40.43217521720781,41.222636807568556,41.97579047626034,42.808223478498725,43.64298822584133,44.48008471828836,45.27054630864916,46.037690447966895,46.80716633238886,47.59063268743672,48.353113336545746,49.166892377949615,50.001657125292276,50.7431520684625,51.48231526652847,52.2494594058462,52.99328609412079,53.75011332570005,54.563892367103946,55.39166187913372,56.22875837158061,57.06352311892319,57.879985795893255,58.64013469989804,59.42593280005021,60.204735664889405,60.955909478938736,61.789684298960246,62.60247341304292,63.40395569206588,64.16177285096643,64.95258633178912,65.70142840073423,66.53188154833012,67.27839187217079,67.9992529998641,68.71545063734882,69.36310348355182,70.14599754580486,70.84791856626622,71.62742521202927,72.29104838350052,72.991275695717,73.66917548421154,74.37611188534342,75.09866672128186
tierr_prote,10.001796674398626,10.742731210037137,11.41490991575044,12.068994982010093,12.725794094187874,13.378974478474571,14.022203361061907,14.669050971539745,15.328564129635662,15.984458559840453,16.63492489820935,17.28991464644177,17.93585757494692,18.574563047670686,19.21326852039425,19.872781678490238,20.534104200531306,21.195426722572307,21.851321152777384,22.481884487746765,23.131446144143073,23.798196758020357,24.45137714230703,25.100938798703076,25.760451956799027,26.42901193462171,27.084906364826846,27.720897791632225,28.37407817591906,29.018211740479174,29.6750108526569,30.320953781161865,30.98046693925758,31.641789461298888,32.285923025859006,32.9553876856545,33.60766338796826,34.23732204096515,34.89502583511569,35.5509202653206,36.20229128566185,36.86361380770301,37.51588951001738,38.162737120495414,38.809584730973334,39.473621298932514,40.1213735913831,40.7736492936972,41.42502031403914,42.07005856057163,42.7268576727493,43.36284909955477,44.029599713431914,44.68820818955534,45.346816665677956,46.01085323363754,46.655891480170006,47.32445145799264,47.9722037504437,48.631716908538955,49.28942070268979,49.95074322473076,50.60935170085356,51.252580583441386,51.90937969561854,52.56979753568746,53.21393110024719,53.868920848479256,54.522101232766325,55.14180838406314,55.79227472243249,56.455406608418905,57.11672913045969,57.77171887869223,58.43756481059657,59.07355623740193,59.726736621689426,60.3962012814843,61.04304889196283,61.6926105483587,62.350314342508725,62.995352589041964,63.65215170121903,64.30895081339727
area_bosq,47.59999999999914,47.60007423048044,47.600206703339424,47.600319762072466,47.600437388835125,47.60053674347926,47.600686346449194,47.600803973211775,47.60092959402618,47.601039226736916,47.60117740963281,47.60129275238056,47.60141951520238,47.60154627802418,47.60167760887555,47.60181807578621,47.60194598061538,47.602068175407545,47.60218922819232,47.60231599101414,47.60245645792479,47.60258550476138,47.602719119627565,47.6028367463901,47.60296008318971,47.60308456199667,47.60321817686285,47.60334151366242,47.60346941849162,47.60359618131346,47.603714950083386,47.60383143483853,47.60394335156407,47.6040529842748,47.604191167170626,47.60431907199983,47.60445497088083,47.604580591695246,47.60469593444294,47.604837543360944,47.604956312130874,47.60508307495262,47.60518699762632,47.605310334425916,47.60543823925515,47.605565002076936,47.60569975895052,47.60582537976492,47.60593615448303,47.60606291730483,47.60620110020064,47.60632786302243,47.606446631792394,47.606573394614145,47.606709293495136,47.6068543284354,47.60699707936082,47.60710328604936,47.60724717898219,47.60737622581879,47.607499562618344,47.60761147934387,47.60776793435811,47.60788670312808,47.60801118193509,47.60813451873465,47.608273843637896,47.60839832244487,47.6084999611038,47.60863700199217,47.60875805477691,47.60889623767272,47.609015006442704,47.60913149119781,47.60926168004178,47.609379306804314,47.60950721163349,47.60962712241084,47.60975845326225,47.60988864210625,47.60999827481698,47.610126179646116,47.61022553429024,47.61033402499356
area_resta,10.000233577894809,10.532508205454068,11.028027296072345,11.52354638669018,12.021107451582818,12.524794439298708,13.012145632818674,13.51106801389435,14.002503155963115,14.49802224658136,14.9887767305586,15.476808582170158,15.95871451095778,16.454233601575908,16.944307427462014,17.434381253347745,17.92649705350828,18.40908364038761,18.91277062810378,19.409651034904577,19.90653144170587,20.408857113239055,20.900292255307786,21.38696279073616,21.87839793280521,22.37663965578928,22.872158746407056,23.366316520841995,23.863877585734866,24.357354702078105,24.84947050223853,25.349073541405826,25.8275761797361,26.321733954170845,26.798875276318036,27.28622646983834,27.789232799462706,28.278625967257064,28.77074176741779,29.27715138749989,29.776073768575213,30.274996149650633,30.75826339462191,31.24697590432462,31.740453020667957,32.24277869220138,32.728087911446735,33.20863252405127,33.700067666120106,34.18946083391497,34.678173343617786,35.17981835705924,35.69099258378221,36.18378904203412,36.678627474560344,37.161894719531034,37.66217841678994,38.144084345577895,38.641645410470325,39.14192910772914,39.64629675353663,40.142496502245855,40.643460857595734,41.149870477678164,41.634499038832224,42.12729549708412,42.630982484800384,43.137392104882466,43.62678527267662,44.11685909856238,44.60897489872302,45.111300570256496,45.60545834469133,46.10574204195,46.612832320123616,47.11447733356494,47.61203839845722,48.117086702356445,48.59558934068726,49.09587303794576,49.58662752192324,50.08214661254113,50.58379162598243,51.078630058508686
espe_amena,37.28986005845691,37.2899954385646,37.29011718599076,37.290234957217585,37.290351971073065,37.29046709150031,37.29058334798446,37.29069392418458,37.2908116954113,37.29093192809448,37.29104837392167,37.29116822791912,37.29128713520274,37.29140566380072,37.29152646451225,37.291641016911406,37.2917604922232,37.291884133076934,37.29200493378857,37.29212289435806,37.29223952952808,37.29236108761095,37.29247677606676,37.292593979264986,37.29271250786285,37.29283292988901,37.29295448797188,37.29307055511327,37.29319021976801,37.29330799099473,37.29342576222141,37.293548645703915,37.293668499701525,37.29378797501354,37.29390593558309,37.294027304323116,37.29415113451973,37.29427004180337,37.294393493314246,37.29451315796897,37.294637366851205,37.29476119704769,37.29487953630295,37.29499673950109,37.29511791889836,37.29523625815356,37.29536122440696,37.29548032103331,37.295599228316846,37.295720786399706,37.295838936312016,37.29595916899535,37.2960754254796,37.296197172905195,37.29631305070385,37.296434230101056,37.29655635621236,37.29667810363809,37.296800229749415,37.2969180009762,37.29703520417438,37.297152028687066,37.29727472282681,37.29739703828087,37.297515377536016,37.297641479846256,37.2977651207,37.297888572211,37.29800994095109,37.298132635090774,37.29824945960344,37.298370828343494,37.29849181839794,37.298614891223295,37.29873209442161,37.29885043367672,37.29897028767428,37.29908919495785,37.29920999566951,37.29933136440958,37.29945424789213,37.29957751006027,37.299698500114744,37.29982119425438
espe_vulne,32.23692910192473,32.23702997719212,32.23714408514683,32.237257617767284,32.237375561283,32.23749580613592,32.23761279076156,32.237733227392596,32.237852896911356,32.237969497980636,32.238088400386964,32.238205193234556,32.238323328528715,32.23844165560096,32.23856132511947,32.238683487753065,32.23880085593489,32.23891764878255,32.239035975854726,32.23915238514602,32.23927742445075,32.23940112130905,32.23952040727163,32.239644295907965,32.23976511609493,32.2398853609478,32.24000330446387,32.240124124651054,32.24024475306015,32.240368258140265,32.240486585212345,32.240611816295235,32.240733595372795,32.24085652511877,32.24098060553306,32.24110449416939,32.24122167057312,32.24134268253836,32.241466187618514,32.241588733808264,32.241710129329576,32.241834593300155,32.24195387926268,32.24207891856751,32.24220223186951,32.242325928727766,32.24244847491762,32.2425643088748,32.24268934817963,32.242810360144766,32.2429327145564,32.24306063053231,32.24318375205638,32.24330687358046,32.24343018688249,32.2435513906257,32.24367201903482,32.24379456522463,32.24391576896786,32.24403678093303,32.24416028601312,32.24428379109336,32.24440595372703,32.244531376587894,32.24465584055841,32.244782414087766,32.24490956295139,32.24503325980966,32.24515523066518,32.24528237952879,32.2454101037266,32.24553456769716,32.24566248367303,32.24579155031738,32.245912562282506,32.24603740980921,32.24616494222899,32.246289022643424,32.24641674684121,32.24654101903365,32.24666682545072,32.2467933989801,32.24692131495599,32.247045203592265
tasa_homi,10.000133558591013,10.792375207154437,11.502513750819798,12.201989553589055,12.89613398591053,13.614802722292445,14.324941265957769,15.026549616906424,15.722826597407144,16.432965141072412,17.143103684737497,17.82658537616315,18.526061178932505,19.22873580397075,19.91541631766513,20.625554861330357,21.33462713090614,22.017042548242113,22.705855610115645,23.40000004243701,24.110138586102426,24.816012033409326,25.530415673432817,26.233090298471158,26.944295116225938,27.650168563532876,28.325120062241684,29.00860175366744,29.697414815540885,30.387294151503877,31.087836228362992,31.78624575704272,32.47932391527479,33.18839618485034,33.88147434308233,34.55749211588077,35.2612330150087,35.94364843234459,36.63992541284509,37.34686513424166,38.02394918112983,38.69676813165955,39.40370785305605,40.093587189019196,40.774936332265426,41.460550571870236,42.14083344102718,42.829646502900644,43.519525838863736,44.20300753028939,44.89182059216298,45.57636855767815,46.22786202641596,46.914542540110276,47.58203012019221,48.2527165225428,48.94152958441617,49.62287872766258,50.30636041908842,50.989842110513884,51.6594622387749,52.34401020428996,53.023226799357126,53.69817829806609,54.37739489313338,55.05767776229012,55.749689646432444,56.421442322872466,57.09426127340228,57.76921277211124,58.456959559895104,59.150037718126946,59.811127653671406,60.5116697305304,61.19621769604554,61.85410880932095,62.53012658211938,63.19761416220137,63.853372727297625,64.48354071424372,65.15209456841502,65.8046543112428,66.48280463222042,67.12150281188339
victi_homi,29.95037782861256,31.08298151653519,32.10840378201315,33.12582743387578,34.124054413061714,35.08708749234032,36.08371474880317,37.083541450712126,38.08496787534418,39.119988477159986,40.13421268357634,41.137238830931366,42.170659710024474,43.18968308461005,44.200707845580396,45.17813842936661,46.20516041756756,47.21778490126104,48.23200910767754,49.214238859632985,50.18207110708096,51.16910002720552,52.199321460852595,53.20874649909995,54.18937652833236,55.19720184385652,56.185830486704155,57.13286633875235,58.11029692253862,59.10052528810931,60.087554208233904,61.10497786009657,62.09680594839035,63.07583625489915,64.05646628413137,65.06269187693249,66.09611275602562,67.08474139887316,68.07337004172076,69.04920090278391,69.99623675483208,70.96246927955679,71.92710208155857,72.92532906074449,73.83815600219964,74.56275094276867,75.22735042496451,75.82383818535502,76.42336954453255,76.97727646551947,77.5086049373997,77.97662085564374,78.44128148178261,78.89634377158316,79.35494368447281,79.76521373802781,80.14988822801395,80.53539491994519,80.90028754746068,81.22771019705989,81.5871273011202,81.94789711575253,82.30512930729572,82.6118467269872,82.91105955736548,83.21743879941394,83.51412853963215,83.77983835831824,84.06449783752988,84.32642302097582,84.59271802945598,84.83283228457323,85.088943766921,85.3341953678504,85.54939041468472,85.78470550163276,86.02002058858082,86.23303072289808,86.42263020616356,86.66443534949583,86.84283677369999,87.03243625696544,87.21286674702759,87.39135933672365
hurto_perso,10.000564097304354,10.68842550380637,11.362074897777116,11.988350916644544,12.632628818051435,13.287328861980999,13.946766243420742,14.57114732728401,15.208792956176444,15.861598065101836,16.49829622649195,17.13594185538418,17.786852029305614,18.407443243160657,19.059300884583873,19.70073638348437,20.343119349887118,20.96276309624021,21.598513790128365,22.25131889905384,22.8955968004606,23.53324242935281,24.17846779826157,24.843589984713912,25.48692041861853,26.122671112506904,26.759369273897118,27.38564529276464,28.02234345415483,28.649566940524284,29.281527764404075,29.904013913263267,30.521762724612028,31.16035582100673,31.78473690487006,32.42333000126443,33.06855537017318,33.70335859655918,34.353321302978266,35.00044160689129,35.657984053326906,36.27383792967193,36.91053609106217,37.54723425245239,38.19435455636531,38.81684070522439,39.44974899660623,40.07697248297576,40.714618111868255,41.34278906573984,41.96148534459075,42.59628857097675,43.236776602375464,43.85452541372432,44.483643835098036,45.1184470614842,45.76272496289116,46.39279085176679,47.03706875317354,47.657659967028536,48.28772585590419,48.923476549792234,49.55448990616994,50.183608327543524,50.80798941140702,51.443740105295134,52.07285852666869,52.705766818050506,53.339622576934865,53.974425803321,54.59596448467808,55.22318797104759,55.84946398991518,56.489952021313684,57.118122975185294,57.74060912404445,58.36404274040567,58.99221369427719,59.62891185566734,60.254240407032704,60.90325564594988,61.50963484727386,62.14349060615784,62.7669242225196
viole_inter,29.740859421853113,29.994848697645395,30.223484320238576,30.443065066689748,30.66038209410544,30.879510096749634,31.095921636551164,31.313238663966942,31.54187428656063,31.765529727276032,31.97560285377798,32.19337262500088,32.40706770195977,32.6275539360254,32.850756632933724,33.063546222278376,33.279052274465734,33.496369301881536,33.712780841683106,33.921042992956586,34.141076483215095,34.36246820489496,34.59200931510292,34.81159006155433,35.02845434516304,35.24848783542156,35.46806858187296,35.68176365883184,35.90089166147613,36.11413399462792,36.33778943534336,36.554653718952075,36.758841175961535,36.973894484341784,37.192116999371855,37.416225183894426,37.639427880802764,37.86081960248265,38.08673876223368,38.304055789649524,38.52635299894362,38.73506789402425,38.95645961570414,39.18056780022671,39.40331775332795,39.6156545988655,39.830255163438636,40.050288653697166,40.27711330106244,40.498052278935205,40.71763302538662,40.943552185137655,41.16313293158906,41.38180819042623,41.60636911875592,41.82459163378599,42.04869981830855,42.26103666384611,42.47880643506906,42.71061126431262,42.93698316787078,43.15792214574355,43.37206996650958,43.59663089483928,43.819833591747624,44.053902140026764,44.25854234084333,44.48446150059437,44.711286147959626,44.94128000197471,45.15904977319765,45.38451618914158,45.60998260508549,45.84269292194327,46.06227366839469,46.27370502631799,46.49147479754093,46.7210159077489,46.939691166586066,47.163346607301534,47.38745479182411,47.60522456304706,47.82661628472692,48.057968370163366
expor_pib,41.07620920306421,41.07631478089602,41.07642625866546,41.07654115218827,41.076650456296356,41.07676255511167,41.07687775915733,41.07698892640348,41.07709326214282,41.07721405560299,41.07732615441818,41.077435148003104,41.07755438884818,41.07767052446284,41.07778572850844,41.077895343139424,41.078006510385606,41.07812575123068,41.07825337619765,41.07836826972023,41.07849403154898,41.0786095461176,41.078723197548044,41.078841817347076,41.07895050040897,41.07906663602372,41.0791846347766,41.079300149345265,41.07941721652907,41.07953894155842,41.07964824566638,41.07976779703445,41.07988517474131,41.07999634198747,41.080117135447715,41.08023606576976,41.08034847510816,41.08046709490716,41.08058105686066,41.080697813521475,41.08081798593567,41.08094623194873,41.08106640436285,41.08118440311575,41.081314822790006,41.0814452424643,41.081569141154915,41.081690245138205,41.08180451761469,41.08192872682826,41.082051383426716,41.08216720851841,41.082290175639855,41.082412521715284,41.08253828354408,41.08266497694193,41.08278452831003,41.08290470072412,41.083036673013595,41.08315374019741,41.083280744118326,41.083400916532476,41.08351860476239,41.08364312449901,41.08376578109738,41.08389806390994,41.0840216520774,41.084147724429165,41.084275038873166,41.08440545854745,41.08453743083691,41.08466101900443,41.084780570372565,41.0849203057379,41.08504699913574,41.08517772933306,41.08530814900733,41.085447884372655,41.085581719800295,41.08571213947463,41.0858388328725,41.08596801045463,41.08609843012894,41.08622916032631
