Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
traba_forma,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585,1539.2650982942585
pib_fores,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822,50.50755712839822
tasa_desem,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767,974.440225525767
joven_nini,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884,1206.7057194764884
trab_infa,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679,5.635994611683679
riesg_labor,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914,2327.5919462825914
pobl_turis,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653,312.44287992026653
viaje_trans,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905,21612.101887800905
co2_manuf,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789,605.1160633100789
inves_desa,52.001900019453494,52.003669705725954,52.01158736806027,52.01042970842363,52.019234890973564,52.018397975089215,52.034962711524116,52.04520267404043,52.04693838688865,52.057860803090286,52.05343706622532,52.067669652704524,52.07504157522713,52.06660481228363,52.071162904924414,52.07311444455806,52.08998737759383,52.106472902039634,52.11346160142998,52.12468507159575,52.13326781615827,52.139815424920805,52.14977751303921,52.1446495818532,52.15247308888785,52.15454363183254,52.16013972238194,52.17408338448666,52.18126865897747,52.194292243309846,52.19401829433619,52.20448906281341,52.21455611787622,52.21900877306718,52.219813651666605,52.22334302535193,52.22907807522091,52.23759285404284,52.23848857075623,52.24502833132299,52.25235549394098,52.25497384216404,52.265958336296606,52.26666221483339,52.27492817183172,52.28487195078198,52.291579423592076,52.298606806835146,52.31561702077246,52.32988238807524,52.33516121154554,52.33427184056505,52.34150293893345,52.33862862432373,52.33637357362803,52.340922248635195,52.3417740928718,52.34968432304952,52.352585783920574,52.35629912770634,52.35815310178318,52.35978671719547,52.36271127494578,52.36761900598416,52.3705296749529,52.367022631407536,52.37282371466882,52.37537579719894,52.37866417493941,52.38204684971469,52.38862775598079,52.39119830479533,52.39468706813756,52.39213611838626,52.39070159631554,52.39024675854741,52.3876517937816,52.3923080710607,52.392677639240645,52.396532183740256,52.40166958098568,52.40824953516359,52.40935421570858,52.40675263766638
paten_nacio,54.112484992037615,54.11071530576532,54.10279764343077,54.103955303067444,54.09515012051772,54.09598703640203,54.07942229996714,54.06918233745074,54.067446624602546,54.056524208400845,54.060947945265895,54.0467153587866,54.03934343626408,54.047780199207466,54.04322210656681,54.0412705669331,54.024397633897316,54.00791210945148,54.00092341006117,53.98969993989544,53.981117195332864,53.97456958657038,53.96460749845189,53.96973542963791,53.96191192260328,53.95984137965855,53.95424528910922,53.940301627004466,53.93311635251379,53.920092768181355,53.920366717155055,53.90989594867764,53.8998288936149,53.895376238424014,53.8945713598245,53.89104198613919,53.88530693627017,53.8767921574484,53.875896440735005,53.869356680168146,53.862029517550134,53.859411169327025,53.848426675194546,53.847722796657784,53.839456839659384,53.8295130607092,53.82280558789904,53.81577820465588,53.79876799071867,53.78450262341598,53.7792237999457,53.78011317092627,53.77288207255768,53.77575638716744,53.77801143786308,53.77346276285601,53.77261091861933,53.7647006884416,53.76179922757069,53.758085883784695,53.756231909707914,53.75459829429571,53.75167373654544,53.74676600550704,53.74385533653833,53.74736238008376,53.74156129682238,53.73900921429214,53.73572083655168,53.732338161776475,53.7257572555103,53.72318670669579,53.719697943353516,53.72224889310486,53.72368341517549,53.72413825294371,53.726733217709516,53.722076940430355,53.72170737225056,53.71785282775083,53.71271543050552,53.70613547632749,53.70503079578261,53.70763237382473
coop_invde,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603,1255.3610344977603
perso_inter,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793,18313.196088514793
ingr_pobr,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537,1190.4826883573537
brech_pobr,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834,20843.553270730834
cuant_vivi,3846.087263165625,3846.072580448178,3846.06902614097,3846.0591608610907,3846.0383804516123,3846.0257386445933,3846.0125569017728,3845.9976475862914,3845.9763297758936,3845.9724928216733,3845.9443745257768,3845.9331672618464,3845.9053870570233,3845.8823438733766,3845.8598039019125,3845.8358993103693,3845.819252468545,3845.8049322907627,3845.792541912788,3845.7778694243757,3845.7552652935183,3845.737536046855,3845.7181039114494,3845.7066223040824,3845.692544615945,3845.6841007348676,3845.6608000289802,3845.6593876668185,3845.660134923977,3845.6442697038183,3845.6221806061917,3845.6090567506267,3845.5773437171124,3845.5628143754507,3845.5435481393224,3845.524135123942,3845.5069688541,3845.4917670452023,3845.4786679632753,3845.463581638217,3845.4460126529966,3845.4352037004655,3845.412228430122,3845.3922014197847,3845.3784593950704,3845.3757701666655,3845.353588237139,3845.3353572682486,3845.316028847118,3845.3046434926614,3845.297181711064,3845.291430696713,3845.268695427919,3845.2656754220925,3845.253305517662,3845.2457788534493,3845.222655607294,3845.2194242371447,3845.201951395716,3845.1976248421547,3845.1899329263583,3845.18222864074,3845.174251400876,3845.1615766576283,3845.1413576729606,3845.130320810571,3845.106396281982,3845.0930993851075,3845.085408516343,3845.0799045884132,3845.048938504528,3845.0290049886653,3845.013756686975,3844.991071688514,3844.9627363853942,3844.951787049279,3844.9378476838897,3844.918953952012,3844.892955771671,3844.878769974778,3844.8719560560075,3844.8523915766636,3844.8416832976545,3844.8344151706733
cuali_vivi,3607.915510270005,3607.930192987452,3607.933747294658,3607.943612574542,3607.9643929840286,3607.9770347910426,3607.9902165338717,3608.005125849349,3608.0264436597417,3608.0302806139566,3608.0583989098527,3608.0696061737854,3608.0973863786135,3608.1204295622533,3608.142969533713,3608.1668741252615,3608.183520967081,3608.197841144869,3608.2102315228444,3608.224904011255,3608.2475081421258,3608.2652373887713,3608.2846695241897,3608.296151131563,3608.310228819692,3608.318672700768,3608.3419734066474,3608.3433857688156,3608.3426385116554,3608.358503731803,3608.380592829445,3608.3937166850073,3608.4254297185194,3608.439959060179,3608.4592252963002,3608.4786383117034,3608.4958045815374,3608.5110063904435,3608.5241054723697,3608.5391917974143,3608.556760782641,3608.5675697351653,3608.590545005516,3608.610572015856,3608.6243140405595,3608.6270032689563,3608.6491851984997,3608.667416167382,3608.6867445885173,3608.69812994297,3608.705591724574,3608.7113427389295,3608.734078007712,3608.737098013528,3608.7494679179727,3608.7569945821806,3608.780117828345,3608.7833491984825,3608.8008220399324,3608.8051485934825,3608.812840509271,3608.8205447948963,3608.828522034747,3608.8411967779994,3608.86141576267,3608.8724526250676,3608.8963771536514,3608.9096740505274,3608.9173649192894,3608.922868847229,3608.953834931108,3608.9737684469674,3608.9890167486687,3609.01170174711,3609.040037050234,3609.050986386347,3609.0649257517384,3609.083819483628,3609.109817663957,3609.1240034608577,3609.1308173796233,3609.15038185897,3609.1610901379795,3609.1683582649616
resid_urban,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095,23.256945682412095
resid_pelig,1.9914173809210598,1.9789542377073217,1.9787993003901485,1.9735806480771008,1.96916081158992,1.968147168884017,1.9627843856404723,1.9579658892480143,1.9552883489716089,1.9522375912123227,1.9497626365981628,1.9506947467803517,1.9459038005178064,1.947010265123224,1.9467559276239432,1.9468122329018005,1.9460027696501585,1.944812281224779,1.944943436022341,1.9451198244152725,1.9462657635702751,1.9470666675095016,1.9458091497019052,1.945394284851543,1.9461690976737183,1.9459315745165573,1.9452308550765036,1.9464965133127528,1.9464715159472674,1.9451795592474268,1.9457078515292736,1.9454446012869677,1.946618499793016,1.9467281968788932,1.945873373761627,1.944556070268728,1.9451685413963589,1.9440469115702248,1.943640139210487,1.9437335322676974,1.9448525756922734,1.9449094399764002,1.9446041047436697,1.944936527066114,1.9442071058156634,1.9442483875346441,1.9436668173032667,1.942637604503646,1.9409127238080013,1.9406586693224257,1.940514428826577,1.940319220685801,1.9406167400193666,1.9412435297820614,1.9412232992935428,1.9405430320140755,1.940287092977473,1.9396573224134221,1.9397749592188678,1.9395244907779996,1.9399203913444303,1.9391799476076448,1.9398665490820362,1.9394874772666904,1.9387221867293467,1.9382981014219545,1.938866557348817,1.9393954176161152,1.9392221983264428,1.9390581644462683,1.9386088953350988,1.9390772387129949,1.9386342058898896,1.93789325908071,1.9381698567671815,1.9386617509609083,1.9386051173740633,1.9387936168829298,1.9384198173241485,1.9387348451645392,1.9392515722962973,1.9392535532459458,1.939434286361998,1.9396446338066857
